AppID	CharID	ComicID
19489	1467	6759
19490	1467	6760
19491	1467	6761
19492	1467	6838
19493	1467	7431
19494	1467	7547
19495	1467	7548
19496	1467	7565
19497	1467	7566
19498	1467	7569
19499	1467	7571
19500	1467	7607
19501	1467	7608
19502	1467	7610
19503	1467	7634
19504	1467	7635
19505	1467	7636
19506	1467	7823
19507	1467	7922
19508	1467	7923
19509	1467	8485
19510	1467	8637
19511	1467	8968
19512	1467	9210
19513	1467	9212
19514	1467	9213
19515	1467	9215
19516	1467	9216
19517	1467	9218
19518	1467	9220
19519	1467	9223
19520	1467	9224
19521	1467	9881
19522	1467	11943
19523	1467	14286
19524	1467	15114
19525	1467	15115
19526	1467	15116
19527	1467	15117
19528	1468	12575
19529	1468	14387
19530	1468	14388
19531	1468	14389
19532	1469	6590
19533	1469	6747
19534	1469	6748
19535	1469	6898
19536	1469	7199
19537	1469	7200
19538	1469	7231
19539	1469	7232
19540	1469	8776
19541	1469	9353
19542	1469	9354
19543	1469	9355
19544	1469	9418
19545	1469	9456
19546	1469	9457
19547	1469	9478
19548	1469	9479
19549	1469	9480
19550	1469	9481
19551	1469	9482
19552	1469	9498
19553	1469	9513
19554	1469	12117
19555	1469	13304
19556	1469	14645
19557	1469	15109
19558	1469	15118
19559	1469	15119
19560	1469	15120
19561	1469	15121
19562	1469	15122
19563	1469	15123
19564	1469	15124
19565	1469	15125
19566	1469	15126
19567	1469	15127
19568	1470	8202
19569	1470	10732
19570	1470	10733
19571	1470	10734
19572	1470	10735
19573	1471	10676
19574	1471	11760
19575	1471	11761
19576	1471	11762
19577	1471	12188
19578	1471	12189
19579	1471	14898
19580	1471	14899
19581	1471	14901
19582	1472	7333
19583	1472	7334
19584	1472	9161
19585	1473	9669
19586	1474	8668
19587	1474	14954
19588	1474	15128
19589	1475	9810
19590	1475	9811
19591	1476	8537
19592	1477	8251
19593	1477	9984
19594	1478	8484
19595	1478	8799
19596	1478	8800
19597	1478	8801
19598	1478	8802
19599	1478	15129
19600	1478	15130
19601	1478	15131
19602	1478	15132
19603	1478	15133
19604	1478	15134
19605	1478	15135
19606	1478	15136
19607	1478	15137
19608	1478	15138
19609	1478	15139
19610	1478	15140
19611	1478	15141
19612	1478	15142
19613	1479	6566
19614	1480	6496
19615	1480	7108
19616	1480	7560
19617	1480	7561
19618	1480	8719
19619	1480	10231
19620	1480	10268
19621	1480	10270
19622	1480	12131
19623	1480	12133
19624	1480	12134
19625	1480	12137
19626	1480	14008
19627	1480	14009
19628	1480	14010
19629	1480	14011
19630	1480	15062
19631	1480	15143
19632	1480	15144
19633	1480	15145
19634	1480	15146
19635	1480	15147
19636	1480	15148
19637	1480	15149
19638	1480	15150
19639	1480	15151
19640	1481	8784
19641	1481	8785
19642	1481	8786
19643	1481	10413
19644	1481	10414
19645	1482	15025
19646	1483	10487
19647	1484	6857
19648	1484	7077
19649	1484	7078
19650	1484	7079
19651	1484	7080
19652	1484	7081
19653	1484	7082
19654	1484	8117
19655	1484	8435
19656	1484	8436
19657	1484	8445
19658	1484	8446
19659	1484	8461
19660	1484	11323
19661	1484	11324
19662	1484	11326
19663	1484	11329
19664	1484	11330
19665	1484	11331
19666	1484	11332
19667	1484	11333
19668	1484	15152
19669	1484	15153
19670	1485	15154
19671	1485	15155
19672	1486	7703
19673	1486	7710
19674	1486	8434
19675	1486	8877
19676	1486	8878
19677	1486	15156
19678	1486	15157
19679	1487	6577
19680	1487	11581
19681	1487	12519
19682	1488	8015
19683	1488	8676
19684	1488	8677
19685	1488	14943
19686	1488	15158
19687	1488	15159
19688	1488	15160
19689	1488	15161
19690	1488	15162
19691	1488	15163
19692	1489	6956
19693	1490	7871
19694	1490	8333
19695	1490	8338
19696	1490	8339
19697	1490	8361
19698	1490	8689
19699	1490	9282
19700	1490	9540
19701	1490	9788
19702	1490	10710
19703	1490	10741
19704	1490	10742
19705	1490	10925
19706	1490	10926
19707	1490	10929
19708	1490	10930
19709	1490	10931
19710	1490	10932
19711	1490	10934
19712	1490	10936
19713	1490	10943
19714	1490	10944
19715	1490	13855
19716	1490	14817
19717	1490	15164
19718	1490	15165
19719	1490	15166
19720	1490	15167
19721	1490	15168
19722	1490	15169
19723	1490	15170
19724	1490	15171
19725	1490	15172
19726	1490	15173
19727	1490	15174
19728	1491	15175
19729	1492	15176
19730	1492	15177
19731	1492	15178
19732	1493	10086
19733	1493	10087
19734	1493	12421
19735	1494	15093
19736	1494	15094
19737	1495	15179
19738	1495	15180
19739	1496	6540
19740	1496	7082
19741	1496	7432
19742	1496	8225
19743	1496	8226
19744	1496	8644
19745	1496	9102
19746	1496	9122
19747	1496	9141
19748	1496	10167
19749	1496	10900
19750	1496	11006
19751	1496	11323
19752	1496	11332
19753	1496	12098
19754	1496	14542
19755	1496	14543
19756	1496	14552
19757	1496	14616
19758	1496	14948
19759	1496	14952
19760	1496	15080
19761	1496	15153
19762	1496	15181
19763	1496	15182
19764	1496	15184
19765	1496	15185
19766	1496	15186
19767	1497	12976
19768	1498	8953
19769	1498	9067
19770	1498	9068
19771	1498	9069
19772	1498	9070
19773	1498	9071
19774	1498	9072
19775	1498	9073
19776	1498	9074
19777	1498	9096
19778	1498	9110
19779	1498	9111
19780	1498	9113
19781	1498	9133
19782	1498	9134
19783	1498	9135
19784	1498	9137
19785	1498	9138
19786	1498	9139
19787	1498	9140
19788	1498	9141
19789	1498	9142
19790	1498	9147
19791	1498	9155
19792	1498	9156
19793	1498	10087
19794	1498	11477
19795	1498	11478
19796	1498	12062
19797	1498	12082
19798	1498	12083
19799	1498	12084
19800	1498	12085
19801	1498	12086
19802	1498	12087
19803	1498	12088
19804	1498	12089
19805	1498	12090
19806	1498	12091
19807	1498	12092
19808	1498	12093
19809	1498	12095
19810	1498	12096
19811	1498	12097
19812	1498	12098
19813	1498	13950
19814	1499	6988
19815	1499	9267
19816	1499	9268
19817	1499	9270
19818	1499	9272
19819	1499	9274
19820	1499	9275
19821	1499	9282
19822	1499	10170
19823	1499	12270
19824	1499	12271
19825	1499	12272
19826	1499	12273
19827	1499	12274
19828	1499	12275
19829	1499	12276
19830	1499	12277
19831	1499	12278
19832	1499	12279
19833	1499	12281
19834	1499	12282
19835	1499	12283
19836	1499	12285
19837	1499	12286
19838	1499	12287
19839	1499	12288
19840	1499	12687
19841	1499	12689
19842	1499	12697
19843	1499	12698
19844	1499	12702
19845	1499	12703
19846	1499	12705
19847	1499	12713
19848	1499	12714
19849	1499	12715
19850	1499	12721
19851	1499	12726
19852	1499	12729
19853	1499	12730
19854	1499	14650
19855	1500	6742
19856	1501	9758
19857	1502	10588
19858	1502	10589
19859	1503	7114
19860	1503	7115
19861	1503	7116
19862	1503	7161
19863	1503	7168
19864	1503	7169
19865	1503	7170
19866	1503	7171
19867	1503	7172
19868	1503	7173
19869	1503	7174
19870	1503	7175
19871	1503	7179
19872	1503	7180
19873	1503	7181
19874	1503	7182
19875	1503	7183
19876	1503	7185
19877	1503	7186
19878	1503	7187
19879	1503	7188
19880	1503	7982
19881	1503	8001
19882	1503	8002
19883	1503	8031
19884	1503	8125
19885	1503	8764
19886	1503	8955
19887	1503	8956
19888	1503	8957
19889	1503	8958
19890	1503	9547
19891	1503	10064
19892	1503	10088
19893	1503	10089
19894	1503	10090
19895	1503	10121
19896	1503	10122
19897	1503	10123
19898	1503	10124
19899	1503	10125
19900	1503	10126
19901	1503	10135
19902	1503	10142
19903	1503	10143
19904	1503	10561
19905	1503	10562
19906	1503	11466
19907	1503	11467
19908	1503	11468
19909	1503	11495
19910	1503	11573
19911	1503	11576
19912	1503	11577
19913	1503	11578
19914	1503	11579
19915	1503	12007
19916	1503	12008
19917	1503	12396
19918	1503	12465
19919	1503	12514
19920	1503	13197
19921	1503	13219
19922	1503	13220
19923	1503	13225
19924	1503	13231
19925	1503	13249
19926	1503	13263
19927	1503	13278
19928	1503	13281
19929	1503	14489
19930	1503	14491
19931	1503	14492
19932	1504	8835
19933	1504	9286
19934	1505	6726
19935	1505	6727
19936	1505	6728
19937	1505	6730
19938	1505	7866
19939	1505	12483
19940	1505	12491
19941	1505	12492
19942	1505	14218
19943	1505	14219
19944	1505	14237
19945	1505	14238
19946	1505	14239
19947	1505	14240
19948	1505	14351
19949	1506	10870
19950	1506	10871
19951	1507	6929
19952	1508	10080
19953	1508	10081
19954	1508	13758
19955	1508	13759
19956	1508	15188
19957	1509	10191
19958	1510	8984
19959	1511	6804
19960	1512	15189
19961	1513	11032
19962	1513	12258
19963	1513	12259
19964	1513	12260
19965	1513	12261
19966	1513	12267
19967	1513	12268
19968	1513	12269
19969	1514	12031
19970	1514	12032
19971	1515	11363
19972	1516	12481
19973	1516	12482
19974	1516	12483
19975	1516	12484
19976	1516	12485
19977	1516	12486
19978	1516	12487
19979	1516	12488
19980	1516	12492
19981	1516	14237
19982	1516	14239
19983	1516	14307
19984	1516	14308
19985	1517	11363
19986	1518	7969
19987	1518	7970
19988	1518	7999
19989	1518	10177
19990	1518	10476
19991	1518	10477
19992	1518	10478
19993	1518	10673
19994	1518	10674
19995	1518	10675
19996	1518	10676
19997	1518	10677
19998	1519	8722
19999	1519	8723
20000	1519	8725
20001	1519	8727
20002	1519	8728
20003	1519	8729
20004	1519	8731
20005	1520	7512
20006	1520	7513
20007	1520	8558
20008	1520	8559
20009	1520	8560
20010	1520	8769
20011	1520	8778
20012	1520	15190
20013	1521	13798
20014	1522	13899
20015	1523	10377
20016	1524	10477
20017	1525	9192
20018	1525	9193
20019	1525	9199
20020	1525	9200
20021	1525	12881
20022	1525	12882
20023	1525	14350
20024	1525	14599
20025	1526	6650
20026	1526	14262
20027	1526	14265
20028	1527	9076
20029	1527	9794
20030	1527	10452
20031	1527	10453
20032	1527	10462
20033	1527	12648
20034	1527	12678
20035	1528	8924
20036	1528	8925
20037	1529	15191
20038	1530	8562
20039	1530	8563
20040	1530	8564
20041	1530	8947
20042	1530	12767
20043	1530	13332
20044	1531	10783
20045	1532	10170
20046	1533	9825
20047	1533	13009
20048	1534	11568
20049	1534	12349
20050	1535	6494
20051	1535	6495
20052	1535	6496
20053	1535	6521
20054	1535	6530
20055	1535	6531
20056	1535	6532
20057	1535	6535
20058	1535	6539
20059	1535	6544
20060	1535	6545
20061	1535	6548
20062	1535	6565
20063	1535	6596
20064	1535	6597
20065	1535	6666
20066	1535	6678
20067	1535	6785
20068	1535	7109
20069	1535	7129
20070	1535	7536
20071	1535	7824
20072	1535	7917
20073	1535	8149
20074	1535	8152
20075	1535	8599
20076	1535	8945
20077	1535	9001
20078	1535	9045
20079	1535	9087
20080	1535	9596
20081	1535	9649
20082	1535	9651
20083	1535	9652
20084	1535	9654
20085	1535	9655
20086	1535	9673
20087	1535	9674
20088	1535	9675
20089	1535	9676
20090	1535	9678
20091	1535	9679
20092	1535	9680
20093	1535	9681
20094	1535	9682
20095	1535	9687
20096	1535	9690
20097	1535	9691
20098	1535	9692
20099	1535	9693
20100	1535	9697
20101	1535	9698
20102	1535	9699
20103	1535	9701
20104	1535	9714
20105	1535	9715
20106	1535	9716
20107	1535	9717
20108	1535	9718
20109	1535	9719
20110	1535	9720
20111	1535	9721
20112	1535	9722
20113	1535	9723
20114	1535	9724
20115	1535	9725
20116	1535	9727
20117	1535	9728
20118	1535	9729
20119	1535	9730
20120	1535	9732
20121	1535	9733
20122	1535	9745
20123	1535	9749
20124	1535	9750
20125	1535	9758
20126	1535	9769
20127	1535	9772
20128	1535	9773
20129	1535	9774
20130	1535	9775
20131	1535	11107
20132	1535	12823
20133	1535	12824
20134	1535	13044
20135	1535	13149
20136	1535	13265
20137	1535	13331
20138	1535	13349
20139	1535	13588
20140	1535	14880
20141	1535	15189
20142	1535	15192
20143	1535	15193
20144	1535	15194
20145	1535	15195
20146	1535	15196
20147	1535	15197
20148	1535	15199
20149	1535	15200
20150	1535	15201
20151	1535	15202
20152	1535	15203
20153	1535	15204
20154	1535	15205
20155	1535	15206
20156	1535	15207
20157	1535	15208
20158	1535	15209
20159	1535	15210
20160	1535	15211
20161	1535	15212
20162	1535	15213
20163	1535	15214
20164	1535	15215
20165	1535	15216
20166	1535	15218
20167	1535	15220
20168	1535	15221
20169	1535	15222
20170	1535	15223
20171	1536	11855
20172	1537	9776
20173	1537	15224
20174	1537	15225
20175	1537	15226
20176	1537	15227
20177	1537	15228
20178	1538	15229
20179	1538	15230
20180	1538	15231
20181	1538	15232
20182	1538	15233
20183	1539	15234
20184	1539	15235
20185	1539	15236
20186	1540	10544
20187	1541	15237
20188	1542	9306
20189	1542	9309
20190	1542	9310
20191	1542	11561
20192	1542	11713
20193	1542	14655
20194	1542	14657
20195	1542	15074
20196	1543	7671
20197	1543	9306
20198	1543	9307
20199	1543	9309
20200	1543	9310
20201	1543	11560
20202	1543	11562
20203	1543	11563
20204	1543	11713
20205	1543	14655
20206	1543	14657
20207	1543	15074
20208	1543	15075
20209	1543	15238
20210	1543	15239
20211	1543	15240
20212	1543	15241
20213	1543	15242
20214	1544	10231
20215	1544	10451
20216	1544	10752
20217	1544	13994
20218	1544	13995
20219	1544	13996
20220	1544	13997
20221	1544	13998
20222	1544	14826
20223	1544	15143
20224	1544	15144
20225	1544	15243
20226	1544	15244
20227	1544	15245
20228	1544	15246
20229	1544	15247
20230	1545	9066
20231	1545	11939
20232	1545	11940
20233	1545	12763
20234	1546	15248
20235	1547	6990
20236	1547	7788
20237	1547	7789
20238	1547	8475
20239	1547	8476
20240	1547	10371
20241	1547	14215
20242	1548	8196
20243	1549	11841
20244	1549	11842
20245	1549	11843
20246	1550	13197
20247	1551	6519
20248	1551	6520
20249	1551	6580
20250	1551	6581
20251	1551	6776
20252	1551	6781
20253	1551	6955
20254	1551	6956
20255	1551	6957
20256	1551	7249
20257	1551	7732
20258	1551	7733
20259	1551	7735
20260	1551	7736
20261	1551	7737
20262	1551	7754
20263	1551	8514
20264	1551	8538
20265	1551	8539
20266	1551	8707
20267	1551	8784
20268	1551	8785
20269	1551	8844
20270	1551	8845
20271	1551	8962
20272	1551	9908
20273	1551	9940
20274	1551	9942
20275	1551	10091
20276	1551	10333
20277	1551	10334
20278	1551	10403
20279	1551	10404
20280	1551	10405
20281	1551	10406
20282	1551	10407
20283	1551	10408
20284	1551	10409
20285	1551	10410
20286	1551	10412
20287	1551	10413
20288	1551	10414
20289	1551	10416
20290	1551	10417
20291	1551	10422
20292	1551	10423
20293	1551	10424
20294	1551	10425
20295	1551	10426
20296	1551	10427
20297	1551	11078
20298	1551	11679
20299	1551	11681
20300	1551	11682
20301	1551	11686
20302	1551	11688
20303	1551	11689
20304	1551	11800
20305	1551	11969
20306	1551	11971
20307	1551	11973
20308	1551	11974
20309	1551	11975
20310	1551	11976
20311	1551	11977
20312	1551	11981
20313	1551	11982
20314	1551	11985
20315	1551	11986
20316	1551	11987
20317	1551	11988
20318	1551	12157
20319	1551	12158
20320	1551	12159
20321	1551	12160
20322	1551	12420
20323	1551	12880
20324	1551	15249
20325	1551	15250
20326	1551	15251
20327	1551	15253
20328	1551	15254
20329	1552	7441
20330	1553	7927
20331	1553	7931
20332	1553	7934
20333	1554	6829
20334	1554	9418
20335	1554	11035
20336	1554	12224
20337	1554	13598
20338	1554	14675
20339	1554	14677
20340	1554	14683
20341	1554	15255
20342	1555	10534
20343	1555	13913
20344	1556	7500
20345	1556	7502
20346	1556	7504
20347	1556	10212
20348	1556	10213
20349	1556	10214
20350	1556	13029
20351	1557	12121
20352	1557	12324
20353	1558	8197
20354	1558	8200
20355	1558	13689
20356	1558	15256
20357	1558	15257
20358	1559	10413
20359	1559	10414
20360	1560	10790
20361	1560	14924
20362	1560	15258
20363	1561	9589
20364	1561	14074
20365	1561	14075
20366	1562	15259
20367	1563	8202
20368	1563	10734
20369	1563	10735
20370	1563	10782
20371	1563	12443
20372	1563	15260
20373	1564	11137
20374	1565	7248
20375	1565	7249
20376	1566	7969
20377	1566	7970
20378	1566	7999
20379	1566	10177
20380	1566	10476
20381	1566	10477
20382	1566	10478
20383	1566	10673
20384	1566	10674
20385	1566	10675
20386	1566	10676
20387	1566	10677
20388	1567	7694
20389	1567	15078
20390	1567	15088
20391	1567	15089
20392	1567	15090
20393	1567	15091
20394	1567	15092
20395	1567	15261
20396	1568	9025
20397	1568	9026
20398	1568	9027
20399	1568	12585
20400	1568	15112
20401	1568	15262
20402	1568	15263
20403	1568	15264
20404	1568	15265
20405	1568	15266
20406	1569	8099
20407	1569	8245
20408	1569	9014
20409	1569	9017
20410	1569	9018
20411	1569	9019
20412	1569	9020
20413	1569	9022
20414	1569	9023
20415	1569	10862
20416	1569	11216
20417	1569	12584
20418	1569	12585
20419	1569	13347
20420	1569	14539
20421	1569	14540
20422	1569	14700
20423	1569	15112
20424	1569	15113
20425	1569	15262
20426	1569	15263
20427	1569	15264
20428	1569	15265
20429	1569	15267
20430	1569	15268
20431	1569	15269
20432	1569	15270
20433	1569	15271
20434	1569	15272
20435	1569	15273
20436	1569	15274
20437	1569	15275
20438	1569	15276
20439	1569	15277
20440	1569	15279
20441	1569	15280
20442	1569	15281
20443	1569	15282
20444	1569	15283
20445	1569	15284
20446	1569	15285
20447	1569	15286
20448	1569	15287
20449	1569	15288
20450	1569	15290
20451	1569	15291
20452	1569	15292
20453	1569	15293
20454	1569	15294
20455	1569	15295
20456	1569	15297
20457	1569	15298
20458	1569	15299
20459	1569	15300
20460	1569	15301
20461	1569	15302
20462	1569	15303
20463	1569	15304
20464	1569	15305
20465	1569	15306
20466	1569	15307
20467	1569	15308
20468	1570	8207
20469	1570	8562
20470	1570	8563
20471	1570	8564
20472	1570	8947
20473	1570	12767
20474	1570	13332
20475	1570	15309
20476	1571	6737
20477	1571	6799
20478	1571	6800
20479	1571	6801
20480	1571	6802
20481	1571	6805
20482	1571	6806
20483	1571	6807
20484	1571	7254
20485	1571	7260
20486	1571	7272
20487	1571	7275
20488	1571	7276
20489	1571	7278
20490	1571	7279
20491	1571	7280
20492	1571	7281
20493	1571	7284
20494	1571	7285
20495	1571	7286
20496	1571	7287
20497	1571	7304
20498	1571	8611
20499	1571	8612
20500	1571	9424
20501	1571	10005
20502	1571	10019
20503	1571	10020
20504	1571	10032
20505	1571	10036
20506	1571	10037
20507	1571	10038
20508	1571	10384
20509	1571	10549
20510	1571	10550
20511	1571	10551
20512	1571	10878
20513	1571	11180
20514	1571	11232
20515	1571	12346
20516	1571	13954
20517	1571	13955
20518	1571	13967
20519	1571	13982
20520	1571	13983
20521	1571	14021
20522	1571	14026
20523	1571	14027
20524	1571	14030
20525	1571	14031
20526	1571	14469
20527	1571	14964
20528	1571	14965
20529	1571	14966
20530	1571	15310
20531	1571	15311
20532	1571	15312
20533	1571	15313
20534	1571	15314
20535	1571	15315
20536	1571	15316
20537	1571	15318
20538	1571	15319
20539	1572	6521
20540	1572	6549
20541	1572	6550
20542	1572	6551
20543	1572	6552
20544	1572	6553
20545	1572	6565
20546	1573	6725
20547	1573	6726
20548	1573	6728
20549	1573	7371
20550	1573	7372
20551	1573	7373
20552	1573	7374
20553	1573	7838
20554	1573	10851
20555	1573	11011
20556	1573	15320
20557	1573	15321
20558	1574	15322
20559	1575	8957
20560	1575	10135
20561	1575	11573
20562	1575	14490
20563	1575	15323
20564	1576	13530
20565	1577	12481
20566	1577	12482
20567	1577	12483
20568	1577	12484
20569	1577	12485
20570	1577	12486
20571	1577	12487
20572	1577	12488
20573	1577	14308
20574	1578	15324
20575	1579	11044
20576	1579	11045
20577	1579	11046
20578	1580	10994
20579	1580	11768
20580	1580	15325
20581	1580	15326
20582	1580	15327
20583	1580	15328
20584	1580	15329
20585	1580	15330
20586	1580	15331
20587	1580	15332
20588	1580	15333
20589	1580	15334
20590	1580	15335
20591	1581	7140
20592	1581	7141
20593	1581	8505
20594	1581	8506
20595	1581	8507
20596	1581	8508
20597	1582	6605
20598	1582	6606
20599	1582	6607
20600	1582	6608
20601	1582	6609
20602	1582	6610
20603	1582	6611
20604	1582	6612
20605	1582	6613
20606	1582	6614
20607	1582	6615
20608	1582	6616
20609	1582	6617
20610	1582	6712
20611	1582	6804
20612	1582	6811
20613	1582	6860
20614	1582	6926
20615	1582	6927
20616	1582	6992
20617	1582	7095
20618	1582	7432
20619	1582	7531
20620	1582	7532
20621	1582	7694
20622	1582	7695
20623	1582	7700
20624	1582	7702
20625	1582	7707
20626	1582	7859
20627	1582	7864
20628	1582	7893
20629	1582	7982
20630	1582	7983
20631	1582	8014
20632	1582	8039
